station_id,station_name,station_line,map_image_path,satellite_image_path,mobility_score,observed_subway_score,hidden_gap_score,temporal_score,visual_morphology_score,mobility_minus_subway_gap,hidden_demand_reconstruction_score_norm,station_type,_condition,_model,_station_id,_station_name,_error,hidden_demand_score,hidden_demand_label,confidence,primary_evidence,uses_visual_reasoning,uses_mobility_subway_reasoning,uses_temporal_reasoning,explanation,risk_note,_raw_output
310,구파발,3호선,images/station_tiles/map/310_구파발.png,images/station_tiles/satellite/310_구파발.png,0.551537790886734,0.219746460674051,0.6346016477773316,0.3369471325889044,0.45601981016331883,0.331791330212683,0.6987953492913818,diverse_living_area_hidden,tabular_only,gpt-4o-mini,310,구파발,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2517,우장산,5호선,images/station_tiles/map/2517_우장산.png,images/station_tiles/satellite/2517_우장산.png,0.5161479794759287,0.168793734827051,0.6326641305086436,0.672374947027141,0.4621007367725749,0.3473542446488776,0.7787867126394091,diverse_living_area_hidden,tabular_only,gpt-4o-mini,2517,우장산,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2626,대흥(서강대앞),6호선,images/station_tiles/map/2626_대흥(서강대앞).png,images/station_tiles/satellite/2626_대흥(서강대앞).png,0.4821722835165388,0.1031315840504503,0.6377069430744836,0.9121319444750491,0.3558210328624845,0.3790406994660885,0.8483881098199926,mobility_high_subway_low,structured_multimodal,gpt-4o-mini,2626,대흥(서강대앞),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
333,매봉,3호선,images/station_tiles/map/333_매봉.png,images/station_tiles/satellite/333_매봉.png,0.4864262134837933,0.1220577968627673,0.6297570964931035,0.9369322235356707,0.4412631828305598,0.3643684166210259,0.8440886377166247,diverse_living_area_hidden,tabular_only,gpt-4o-mini,333,매봉,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
310,구파발,3호선,images/station_tiles/map/310_구파발.png,images/station_tiles/satellite/310_구파발.png,0.551537790886734,0.219746460674051,0.6346016477773316,0.3369471325889044,0.45601981016331883,0.331791330212683,0.6987953492913818,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,310,구파발,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2544,장한평,5호선,images/station_tiles/map/2544_장한평.png,images/station_tiles/satellite/2544_장한평.png,0.5420922773703547,0.2124568123498766,0.6295609359224876,0.8090543367721974,0.5253614043223708,0.3296354650204781,0.7794893226675912,diverse_living_area_hidden,tabular_only,gpt-4o-mini,2544,장한평,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2517,우장산,5호선,images/station_tiles/map/2517_우장산.png,images/station_tiles/satellite/2517_우장산.png,0.5161479794759287,0.168793734827051,0.6326641305086436,0.672374947027141,0.4621007367725749,0.3473542446488776,0.7787867126394091,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,2517,우장산,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
333,매봉,3호선,images/station_tiles/map/333_매봉.png,images/station_tiles/satellite/333_매봉.png,0.4864262134837933,0.1220577968627673,0.6297570964931035,0.9369322235356707,0.4412631828305598,0.3643684166210259,0.8440886377166247,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,333,매봉,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
413,쌍문,4호선,images/station_tiles/map/413_쌍문.png,images/station_tiles/satellite/413_쌍문.png,0.6489432286861445,0.3479715560422194,0.6239695834757816,0.9101555274049988,0.41462150531260433,0.3009716726439251,0.7171438900624773,mobility_high_subway_low,tabular_only,gpt-4o-mini,413,쌍문,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4109,등촌,9호선,images/station_tiles/map/4109_등촌.png,images/station_tiles/satellite/4109_등촌.png,0.4506657740024357,0.0632599359699725,0.6225351024266211,0.8334506007505139,0.4660341163997219,0.3874058380324631,0.8618345234085004,directional_mismatch,tabular_only,gpt-4o-mini,4109,등촌,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2544,장한평,5호선,images/station_tiles/map/2544_장한평.png,images/station_tiles/satellite/2544_장한평.png,0.5420922773703547,0.2124568123498766,0.6295609359224876,0.8090543367721974,0.5253614043223708,0.3296354650204781,0.7794893226675912,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,2544,장한평,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2739,남성,7호선,images/station_tiles/map/2739_남성.png,images/station_tiles/satellite/2739_남성.png,0.4830228675914082,0.1262277000652505,0.622380729646549,0.8207773192466971,0.32653940002848464,0.3567951675261577,0.8110325274860993,mobility_high_subway_low,tabular_only,gpt-4o-mini,2739,남성,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
413,쌍문,4호선,images/station_tiles/map/413_쌍문.png,images/station_tiles/satellite/413_쌍문.png,0.6489432286861445,0.3479715560422194,0.6239695834757816,0.9101555274049988,0.41462150531260433,0.3009716726439251,0.7171438900624773,mobility_high_subway_low,structured_multimodal,gpt-4o-mini,413,쌍문,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4109,등촌,9호선,images/station_tiles/map/4109_등촌.png,images/station_tiles/satellite/4109_등촌.png,0.4506657740024357,0.0632599359699725,0.6225351024266211,0.8334506007505139,0.4660341163997219,0.3874058380324631,0.8618345234085004,directional_mismatch,structured_multimodal,gpt-4o-mini,4109,등촌,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2826,수진,8호선,images/station_tiles/map/2826_수진.png,images/station_tiles/satellite/2826_수진.png,0.4434031002773647,0.0498224193260308,0.6212890183405572,0.6353263530746692,0.49470570957113685,0.3935806809513338,0.840787659844052,diverse_living_area_hidden,tabular_only,gpt-4o-mini,2826,수진,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2739,남성,7호선,images/station_tiles/map/2739_남성.png,images/station_tiles/satellite/2739_남성.png,0.4830228675914082,0.1262277000652505,0.622380729646549,0.8207773192466971,0.32653940002848464,0.3567951675261577,0.8110325274860993,mobility_high_subway_low,structured_multimodal,gpt-4o-mini,2739,남성,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
221,역삼,2호선,images/station_tiles/map/221_역삼.png,images/station_tiles/satellite/221_역삼.png,0.8712475890568503,0.5206215822465419,0.6159000505716852,0.9635893193547715,0.5035213723391174,0.3506260068103084,0.6740690885098739,diverse_living_area_hidden,tabular_only,gpt-4o-mini,221,역삼,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2553,고덕,5호선,images/station_tiles/map/2553_고덕.png,images/station_tiles/satellite/2553_고덕.png,0.4723292315172559,0.1179085985408317,0.6143962912852291,0.5946485800595483,0.3730262227430271,0.3544206329764241,0.7804665678684555,mobility_high_subway_low,tabular_only,gpt-4o-mini,2553,고덕,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
221,역삼,2호선,images/station_tiles/map/221_역삼.png,images/station_tiles/satellite/221_역삼.png,0.8712475890568503,0.5206215822465419,0.6159000505716852,0.9635893193547715,0.5035213723391174,0.3506260068103084,0.6740690885098739,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,221,역삼,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2826,수진,8호선,images/station_tiles/map/2826_수진.png,images/station_tiles/satellite/2826_수진.png,0.4434031002773647,0.0498224193260308,0.6212890183405572,0.6353263530746692,0.49470570957113685,0.3935806809513338,0.840787659844052,diverse_living_area_hidden,structured_multimodal,gpt-4o-mini,2826,수진,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4129,봉은사,9호선(연장),images/station_tiles/map/4129_봉은사.png,images/station_tiles/satellite/4129_봉은사.png,0.4964111304340277,0.1662446129681263,0.6103378962354991,0.7758814272655197,0.22790412801575088,0.3301665174659014,0.7673381270724874,directional_mismatch,tabular_only,gpt-4o-mini,4129,봉은사,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2516,발산,5호선,images/station_tiles/map/2516_발산.png,images/station_tiles/satellite/2516_발산.png,0.518034333510175,0.2106432447708373,0.6030065741862033,0.9289438404775887,0.3918940599321973,0.3073910887393377,0.7755616568503978,mobility_high_subway_low,tabular_only,gpt-4o-mini,2516,발산,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2553,고덕,5호선,images/station_tiles/map/2553_고덕.png,images/station_tiles/satellite/2553_고덕.png,0.4723292315172559,0.1179085985408317,0.6143962912852291,0.5946485800595483,0.3730262227430271,0.3544206329764241,0.7804665678684555,mobility_high_subway_low,structured_multimodal,gpt-4o-mini,2553,고덕,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
4129,봉은사,9호선(연장),images/station_tiles/map/4129_봉은사.png,images/station_tiles/satellite/4129_봉은사.png,0.4964111304340277,0.1662446129681263,0.6103378962354991,0.7758814272655197,0.22790412801575088,0.3301665174659014,0.7673381270724874,directional_mismatch,structured_multimodal,gpt-4o-mini,4129,봉은사,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2516,발산,5호선,images/station_tiles/map/2516_발산.png,images/station_tiles/satellite/2516_발산.png,0.518034333510175,0.2106432447708373,0.6030065741862033,0.9289438404775887,0.3918940599321973,0.3073910887393377,0.7755616568503978,mobility_high_subway_low,structured_multimodal,gpt-4o-mini,2516,발산,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2617,새절(신사),6호선,images/station_tiles/map/2617_새절(신사).png,images/station_tiles/satellite/2617_새절(신사).png,0.4752517849972031,0.1425699784490637,0.6009144051753194,0.7639124320079944,0.40970385115715,0.3326818065481394,0.7889196391790188,normal,tabular_only,gpt-4o-mini,2617,새절(신사),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2522,오목교(목동운동장앞),5호선,images/station_tiles/map/2522_오목교(목동운동장앞).png,images/station_tiles/satellite/2522_오목교(목동운동장앞).png,0.5534047805646101,0.2674624398943703,0.5978097265404568,0.8403497413630148,0.34574448627249266,0.2859423406702397,0.7250681747441073,normal,tabular_only,gpt-4o-mini,2522,오목교(목동운동장앞),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
424,명동,4호선,images/station_tiles/map/424_명동.png,images/station_tiles/satellite/424_명동.png,0.6037996718211065,0.3306774075287295,0.5959619465261267,0.6873834336905554,0.23763167095751936,0.273122264292377,0.6605943021746832,normal,tabular_only,gpt-4o-mini,424,명동,"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
2617,새절(신사),6호선,images/station_tiles/map/2617_새절(신사).png,images/station_tiles/satellite/2617_새절(신사).png,0.4752517849972031,0.1425699784490637,0.6009144051753194,0.7639124320079944,0.40970385115715,0.3326818065481394,0.7889196391790188,normal,structured_multimodal,gpt-4o-mini,2617,새절(신사),"Error code: 429 - {'error': {'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, read the docs: https://platform.openai.com/docs/guides/error-codes/api-errors.', 'type': 'insufficient_quota', 'param': None, 'code': 'insufficient_quota'}}",,,,,,,,,,
